,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14,0.043478260869565216,0.07246376811594203,0.07246376811594203,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.15942028985507245,0.11594202898550725,0.028985507246376812,0.057971014492753624,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.08695652173913043
15,0.02857142857142857,0.1,0.0,0.02857142857142857,0.08571428571428572,0.04285714285714286,0.1,0.0,0.2,0.014285714285714285,0.11428571428571428,0.014285714285714285,0.05714285714285714,0.07142857142857142,0.08571428571428572,0.05714285714285714
16,0.02247191011235955,0.033707865168539325,0.02247191011235955,0.10112359550561797,0.056179775280898875,0.056179775280898875,0.06741573033707865,0.02247191011235955,0.19101123595505617,0.10112359550561797,0.02247191011235955,0.033707865168539325,0.07865168539325842,0.033707865168539325,0.056179775280898875,0.10112359550561797
17,0.0784313725490196,0.0392156862745098,0.11764705882352941,0.0784313725490196,0.0392156862745098,0.0,0.11764705882352941,0.0196078431372549,0.13725490196078433,0.09803921568627451,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.058823529411764705,0.0196078431372549
18,0.1,0.08,0.06,0.02,0.1,0.0,0.06,0.06,0.1,0.08,0.05,0.06,0.01,0.06,0.01,0.15
19,0.05,0.05,0.05,0.05714285714285714,0.05,0.03571428571428571,0.04285714285714286,0.05714285714285714,0.2357142857142857,0.10714285714285714,0.05714285714285714,0.014285714285714285,0.05714285714285714,0.02857142857142857,0.06428571428571428,0.04285714285714286
20,0.14948453608247422,0.010309278350515464,0.03608247422680412,0.03608247422680412,0.12371134020618557,0.05154639175257732,0.03608247422680412,0.06701030927835051,0.12886597938144329,0.061855670103092786,0.03608247422680412,0.10824742268041238,0.02577319587628866,0.03608247422680412,0.005154639175257732,0.08762886597938144
21,0.06382978723404255,0.0425531914893617,0.14893617021276595,0.0425531914893617,0.0851063829787234,0.014184397163120567,0.0425531914893617,0.03546099290780142,0.09219858156028368,0.09929078014184398,0.09929078014184398,0.07801418439716312,0.0070921985815602835,0.028368794326241134,0.06382978723404255,0.05673758865248227
22,0.1402439024390244,0.042682926829268296,0.08536585365853659,0.018292682926829267,0.06707317073170732,0.018292682926829267,0.06097560975609756,0.07926829268292683,0.12195121951219512,0.09146341463414634,0.036585365853658534,0.10365853658536585,0.024390243902439025,0.042682926829268296,0.03048780487804878,0.036585365853658534
23,0.03418803418803419,0.05128205128205128,0.09401709401709402,0.0,0.08547008547008547,0.017094017094017096,0.1111111111111111,0.09401709401709402,0.1794871794871795,0.07692307692307693,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.07692307692307693,0.0,0.07692307692307693
24,0.03468208092485549,0.017341040462427744,0.028901734104046242,0.12138728323699421,0.06936416184971098,0.04046242774566474,0.023121387283236993,0.046242774566473986,0.2138728323699422,0.09826589595375723,0.057803468208092484,0.04046242774566474,0.046242774566473986,0.017341040462427744,0.10404624277456648,0.04046242774566474
25,0.10471204188481675,0.020942408376963352,0.06806282722513089,0.015706806282722512,0.1256544502617801,0.031413612565445025,0.09424083769633508,0.05759162303664921,0.1518324607329843,0.06806282722513089,0.02617801047120419,0.1256544502617801,0.010471204188481676,0.020942408376963352,0.02617801047120419,0.05235602094240838
26,0.03076923076923077,0.046153846153846156,0.07692307692307693,0.07692307692307693,0.1,0.038461538461538464,0.023076923076923078,0.046153846153846156,0.16153846153846155,0.08461538461538462,0.1,0.08461538461538462,0.038461538461538464,0.007692307692307693,0.05384615384615385,0.03076923076923077
27,0.03773584905660377,0.031446540880503145,0.06289308176100629,0.1320754716981132,0.05660377358490566,0.050314465408805034,0.025157232704402517,0.050314465408805034,0.1509433962264151,0.10062893081761007,0.08176100628930817,0.025157232704402517,0.025157232704402517,0.03773584905660377,0.11320754716981132,0.018867924528301886
28,0.02127659574468085,0.0425531914893617,0.03546099290780142,0.04964539007092199,0.05673758865248227,0.028368794326241134,0.04964539007092199,0.06382978723404255,0.18439716312056736,0.14184397163120568,0.028368794326241134,0.05673758865248227,0.03546099290780142,0.06382978723404255,0.09929078014184398,0.0425531914893617
29,0.03468208092485549,0.017341040462427744,0.028901734104046242,0.12138728323699421,0.06936416184971098,0.04046242774566474,0.023121387283236993,0.046242774566473986,0.2138728323699422,0.09826589595375723,0.057803468208092484,0.04046242774566474,0.046242774566473986,0.017341040462427744,0.10404624277456648,0.04046242774566474
30,0.06382978723404255,0.0425531914893617,0.14893617021276595,0.0425531914893617,0.0851063829787234,0.014184397163120567,0.0425531914893617,0.03546099290780142,0.09219858156028368,0.09929078014184398,0.09929078014184398,0.07801418439716312,0.0070921985815602835,0.028368794326241134,0.06382978723404255,0.05673758865248227
31,0.04504504504504504,0.018018018018018018,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.07207207207207207,0.02702702702702703,0.2072072072072072,0.11711711711711711,0.018018018018018018,0.08108108108108109,0.018018018018018018,0.07207207207207207,0.06306306306306306,0.04504504504504504
32,0.01639344262295082,0.04918032786885246,0.05737704918032787,0.05737704918032787,0.09016393442622951,0.01639344262295082,0.040983606557377046,0.040983606557377046,0.1721311475409836,0.11475409836065574,0.10655737704918032,0.01639344262295082,0.04918032786885246,0.040983606557377046,0.08196721311475409,0.04918032786885246
33,0.0547945205479452,0.00684931506849315,0.0273972602739726,0.08904109589041095,0.07534246575342465,0.04794520547945205,0.0410958904109589,0.0273972602739726,0.1506849315068493,0.1232876712328767,0.06164383561643835,0.0410958904109589,0.02054794520547945,0.0547945205479452,0.11643835616438356,0.06164383561643835
34,0.10471204188481675,0.020942408376963352,0.06806282722513089,0.015706806282722512,0.1256544502617801,0.031413612565445025,0.09424083769633508,0.05759162303664921,0.1518324607329843,0.06806282722513089,0.02617801047120419,0.1256544502617801,0.010471204188481676,0.020942408376963352,0.02617801047120419,0.05235602094240838
35,0.06395348837209303,0.029069767441860465,0.05813953488372093,0.06395348837209303,0.06976744186046512,0.046511627906976744,0.040697674418604654,0.05813953488372093,0.09883720930232558,0.10465116279069768,0.09883720930232558,0.09302325581395349,0.040697674418604654,0.029069767441860465,0.05813953488372093,0.046511627906976744
36,0.1,0.08,0.06,0.02,0.1,0.0,0.06,0.06,0.1,0.08,0.05,0.06,0.01,0.06,0.01,0.15
37,0.06818181818181818,0.05113636363636364,0.056818181818181816,0.045454545454545456,0.07386363636363637,0.03409090909090909,0.07954545454545454,0.028409090909090908,0.1534090909090909,0.11363636363636363,0.05113636363636364,0.07386363636363637,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.03409090909090909
38,0.04504504504504504,0.018018018018018018,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.07207207207207207,0.02702702702702703,0.2072072072072072,0.11711711711711711,0.018018018018018018,0.08108108108108109,0.018018018018018018,0.07207207207207207,0.06306306306306306,0.04504504504504504
39,0.02127659574468085,0.0425531914893617,0.03546099290780142,0.04964539007092199,0.05673758865248227,0.028368794326241134,0.04964539007092199,0.06382978723404255,0.18439716312056736,0.14184397163120568,0.028368794326241134,0.05673758865248227,0.03546099290780142,0.06382978723404255,0.09929078014184398,0.0425531914893617
40,0.08588957055214724,0.049079754601226995,0.08588957055214724,0.024539877300613498,0.1411042944785276,0.024539877300613498,0.024539877300613498,0.06134969325153374,0.11042944785276074,0.08588957055214724,0.03680981595092025,0.08588957055214724,0.018404907975460124,0.08588957055214724,0.018404907975460124,0.06134969325153374
41,0.14948453608247422,0.010309278350515464,0.03608247422680412,0.03608247422680412,0.12371134020618557,0.05154639175257732,0.03608247422680412,0.06701030927835051,0.12886597938144329,0.061855670103092786,0.03608247422680412,0.10824742268041238,0.02577319587628866,0.03608247422680412,0.005154639175257732,0.08762886597938144
42,0.06818181818181818,0.05113636363636364,0.056818181818181816,0.045454545454545456,0.07386363636363637,0.03409090909090909,0.07954545454545454,0.028409090909090908,0.1534090909090909,0.11363636363636363,0.05113636363636364,0.07386363636363637,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.03409090909090909
43,0.1402439024390244,0.042682926829268296,0.08536585365853659,0.018292682926829267,0.06707317073170732,0.018292682926829267,0.06097560975609756,0.07926829268292683,0.12195121951219512,0.09146341463414634,0.036585365853658534,0.10365853658536585,0.024390243902439025,0.042682926829268296,0.03048780487804878,0.036585365853658534
44,0.017094017094017096,0.017094017094017096,0.042735042735042736,0.042735042735042736,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.042735042735042736,0.358974358974359,0.10256410256410256,0.05982905982905983,0.02564102564102564,0.08547008547008547,0.017094017094017096,0.08547008547008547,0.03418803418803419
45,0.06395348837209303,0.029069767441860465,0.05813953488372093,0.06395348837209303,0.06976744186046512,0.046511627906976744,0.040697674418604654,0.05813953488372093,0.09883720930232558,0.10465116279069768,0.09883720930232558,0.09302325581395349,0.040697674418604654,0.029069767441860465,0.05813953488372093,0.046511627906976744
46,0.0547945205479452,0.00684931506849315,0.0273972602739726,0.08904109589041095,0.07534246575342465,0.04794520547945205,0.0410958904109589,0.0273972602739726,0.1506849315068493,0.1232876712328767,0.06164383561643835,0.0410958904109589,0.02054794520547945,0.0547945205479452,0.11643835616438356,0.06164383561643835
47,0.03816793893129771,0.030534351145038167,0.030534351145038167,0.03816793893129771,0.030534351145038167,0.04580152671755725,0.07633587786259542,0.04580152671755725,0.22137404580152673,0.11450381679389313,0.05343511450381679,0.03816793893129771,0.061068702290076333,0.05343511450381679,0.07633587786259542,0.04580152671755725
48,0.03773584905660377,0.031446540880503145,0.06289308176100629,0.1320754716981132,0.05660377358490566,0.050314465408805034,0.025157232704402517,0.050314465408805034,0.1509433962264151,0.10062893081761007,0.08176100628930817,0.025157232704402517,0.025157232704402517,0.03773584905660377,0.11320754716981132,0.018867924528301886
49,0.03418803418803419,0.05128205128205128,0.09401709401709402,0.0,0.08547008547008547,0.017094017094017096,0.1111111111111111,0.09401709401709402,0.1794871794871795,0.07692307692307693,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.07692307692307693,0.0,0.07692307692307693
50,0.01639344262295082,0.04918032786885246,0.05737704918032787,0.05737704918032787,0.09016393442622951,0.01639344262295082,0.040983606557377046,0.040983606557377046,0.1721311475409836,0.11475409836065574,0.10655737704918032,0.01639344262295082,0.04918032786885246,0.040983606557377046,0.08196721311475409,0.04918032786885246
51,0.017094017094017096,0.017094017094017096,0.042735042735042736,0.042735042735042736,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.042735042735042736,0.358974358974359,0.10256410256410256,0.05982905982905983,0.02564102564102564,0.08547008547008547,0.017094017094017096,0.08547008547008547,0.03418803418803419
52,0.03076923076923077,0.046153846153846156,0.07692307692307693,0.07692307692307693,0.1,0.038461538461538464,0.023076923076923078,0.046153846153846156,0.16153846153846155,0.08461538461538462,0.1,0.08461538461538462,0.038461538461538464,0.007692307692307693,0.05384615384615385,0.03076923076923077
53,0.08588957055214724,0.049079754601226995,0.08588957055214724,0.024539877300613498,0.1411042944785276,0.024539877300613498,0.024539877300613498,0.06134969325153374,0.11042944785276074,0.08588957055214724,0.03680981595092025,0.08588957055214724,0.018404907975460124,0.08588957055214724,0.018404907975460124,0.06134969325153374
54,0.03816793893129771,0.030534351145038167,0.030534351145038167,0.03816793893129771,0.030534351145038167,0.04580152671755725,0.07633587786259542,0.04580152671755725,0.22137404580152673,0.11450381679389313,0.05343511450381679,0.03816793893129771,0.061068702290076333,0.05343511450381679,0.07633587786259542,0.04580152671755725
55,0.05,0.05,0.05,0.05714285714285714,0.05,0.03571428571428571,0.04285714285714286,0.05714285714285714,0.2357142857142857,0.10714285714285714,0.05714285714285714,0.014285714285714285,0.05714285714285714,0.02857142857142857,0.06428571428571428,0.04285714285714286
56,0.05,0.06666666666666667,0.08333333333333333,0.05,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.25,0.06666666666666667,0.15,0.0,0.03333333333333333,0.0,0.15,0.05
57,0.04,0.02,0.02,0.12,0.06,0.0,0.04,0.0,0.36,0.02,0.08,0.0,0.1,0.04,0.08,0.02
58,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.07692307692307693,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.038461538461538464,0.23076923076923078,0.10256410256410256,0.0641025641025641,0.02564102564102564,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.01282051282051282
59,0.04411764705882353,0.04411764705882353,0.10294117647058823,0.07352941176470588,0.07352941176470588,0.014705882352941176,0.08823529411764706,0.058823529411764705,0.14705882352941177,0.08823529411764706,0.07352941176470588,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.08823529411764706,0.029411764705882353
60,0.02631578947368421,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.13157894736842105,0.0,0.05263157894736842,0.0,0.13157894736842105,0.05263157894736842
61,0.017857142857142856,0.08928571428571429,0.08928571428571429,0.19642857142857142,0.03571428571428571,0.05357142857142857,0.08928571428571429,0.017857142857142856,0.10714285714285714,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.05357142857142857
62,0.02631578947368421,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.13157894736842105,0.0,0.05263157894736842,0.0,0.13157894736842105,0.05263157894736842
63,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.028169014084507043,0.07042253521126761,0.056338028169014086,0.07042253521126761,0.028169014084507043,0.11267605633802817,0.07042253521126761,0.056338028169014086,0.028169014084507043,0.09859154929577464,0.04225352112676056,0.11267605633802817,0.07042253521126761
64,0.017857142857142856,0.08928571428571429,0.08928571428571429,0.19642857142857142,0.03571428571428571,0.05357142857142857,0.08928571428571429,0.017857142857142856,0.10714285714285714,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.05357142857142857
65,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.20689655172413793,0.0,0.1724137931034483,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862
66,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.07692307692307693,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.038461538461538464,0.23076923076923078,0.10256410256410256,0.0641025641025641,0.02564102564102564,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.01282051282051282
67,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.14705882352941177,0.029411764705882353
68,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.15384615384615385,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.0
69,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.038461538461538464
70,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.038461538461538464
71,0.05,0.06666666666666667,0.08333333333333333,0.05,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.25,0.06666666666666667,0.15,0.0,0.03333333333333333,0.0,0.15,0.05
72,0.018867924528301886,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.0,0.03773584905660377,0.0,0.03773584905660377,0.3018867924528302,0.18867924528301888,0.07547169811320754,0.0,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.0
73,0.038461538461538464,0.08974358974358974,0.11538461538461539,0.01282051282051282,0.05128205128205128,0.038461538461538464,0.0641025641025641,0.01282051282051282,0.14102564102564102,0.05128205128205128,0.0641025641025641,0.08974358974358974,0.01282051282051282,0.10256410256410256,0.02564102564102564,0.08974358974358974
74,0.06741573033707865,0.033707865168539325,0.06741573033707865,0.0449438202247191,0.07865168539325842,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.12359550561797752,0.06741573033707865,0.0898876404494382,0.0449438202247191,0.06741573033707865,0.0898876404494382,0.06741573033707865,0.07865168539325842
75,0.0,0.12195121951219512,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0,0.024390243902439025,0.024390243902439025,0.21951219512195122,0.0975609756097561,0.04878048780487805,0.0,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.0975609756097561
76,0.0,0.08888888888888889,0.0,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.4,0.022222222222222223,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.022222222222222223
77,0.0,0.07142857142857142,0.17857142857142858,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.03571428571428571,0.07142857142857142,0.125,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.07142857142857142
78,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.14705882352941177,0.029411764705882353
79,0.0,0.08888888888888889,0.0,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.4,0.022222222222222223,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.022222222222222223
80,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407
81,0.06741573033707865,0.033707865168539325,0.06741573033707865,0.0449438202247191,0.07865168539325842,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.12359550561797752,0.06741573033707865,0.0898876404494382,0.0449438202247191,0.06741573033707865,0.0898876404494382,0.06741573033707865,0.07865168539325842
82,0.038461538461538464,0.08974358974358974,0.11538461538461539,0.01282051282051282,0.05128205128205128,0.038461538461538464,0.0641025641025641,0.01282051282051282,0.14102564102564102,0.05128205128205128,0.0641025641025641,0.08974358974358974,0.01282051282051282,0.10256410256410256,0.02564102564102564,0.08974358974358974
83,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
84,0.0,0.029411764705882353,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.3088235294117647,0.07352941176470588,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706
85,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571,0.05357142857142857,0.08928571428571429,0.21428571428571427,0.07142857142857142,0.05357142857142857,0.017857142857142856,0.08928571428571429,0.03571428571428571,0.125,0.05357142857142857
86,0.033707865168539325,0.056179775280898875,0.0449438202247191,0.06741573033707865,0.02247191011235955,0.011235955056179775,0.06741573033707865,0.0449438202247191,0.19101123595505617,0.10112359550561797,0.11235955056179775,0.06741573033707865,0.033707865168539325,0.056179775280898875,0.0449438202247191,0.0449438202247191
87,0.018867924528301886,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.0,0.03773584905660377,0.0,0.03773584905660377,0.3018867924528302,0.18867924528301888,0.07547169811320754,0.0,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.0
88,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0
89,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
90,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.028169014084507043,0.07042253521126761,0.056338028169014086,0.07042253521126761,0.028169014084507043,0.11267605633802817,0.07042253521126761,0.056338028169014086,0.028169014084507043,0.09859154929577464,0.04225352112676056,0.11267605633802817,0.07042253521126761
91,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
92,0.0,0.15217391304347827,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.1956521739130435,0.10869565217391304,0.043478260869565216,0.0,0.08695652173913043,0.021739130434782608,0.0,0.13043478260869565,0.021739130434782608,0.06521739130434782
93,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407
94,0.03571428571428571,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.0
95,0.0,0.12121212121212122,0.09090909090909091,0.0,0.030303030303030304,0.0,0.15151515151515152,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.0,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.09090909090909091
96,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0
97,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.15384615384615385,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.0
98,0.03571428571428571,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.0
99,0.0,0.07142857142857142,0.17857142857142858,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.03571428571428571,0.07142857142857142,0.125,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.07142857142857142
100,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0
101,0.033707865168539325,0.056179775280898875,0.0449438202247191,0.06741573033707865,0.02247191011235955,0.011235955056179775,0.06741573033707865,0.0449438202247191,0.19101123595505617,0.10112359550561797,0.11235955056179775,0.06741573033707865,0.033707865168539325,0.056179775280898875,0.0449438202247191,0.0449438202247191
102,0.04,0.02,0.02,0.12,0.06,0.0,0.04,0.0,0.36,0.02,0.08,0.0,0.1,0.04,0.08,0.02
103,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.20689655172413793,0.0,0.1724137931034483,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862
