,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
32,0.09523809523809523,0.023809523809523808,0.09523809523809523,0.09523809523809523,0.023809523809523808,0.0,0.047619047619047616,0.0,0.16666666666666666,0.047619047619047616,0.14285714285714285,0.0,0.07142857142857142,0.09523809523809523,0.0,0.09523809523809523
33,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.04918032786885246,0.14754098360655737,0.03278688524590164,0.08196721311475409,0.04918032786885246,0.16393442622950818,0.09836065573770492,0.04918032786885246,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.06557377049180328
34,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.13333333333333333,0.016666666666666666,0.21666666666666667,0.05,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333333,0.06666666666666667
35,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.20408163265306123,0.02040816326530612,0.08163265306122448,0.0,0.02040816326530612,0.061224489795918366,0.08163265306122448,0.04081632653061224
36,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.0,0.1836734693877551,0.0,0.10204081632653061,0.08163265306122448,0.0,0.02040816326530612,0.061224489795918366,0.10204081632653061,0.08163265306122448,0.061224489795918366
37,0.06578947368421052,0.039473684210526314,0.06578947368421052,0.07894736842105263,0.11842105263157894,0.039473684210526314,0.06578947368421052,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.039473684210526314,0.039473684210526314
38,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142
39,0.0,0.10416666666666667,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.14583333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.0625,0.041666666666666664
40,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.04918032786885246,0.14754098360655737,0.03278688524590164,0.08196721311475409,0.04918032786885246,0.16393442622950818,0.09836065573770492,0.04918032786885246,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.06557377049180328
41,0.041666666666666664,0.08333333333333333,0.052083333333333336,0.052083333333333336,0.041666666666666664,0.0625,0.041666666666666664,0.03125,0.23958333333333334,0.03125,0.0625,0.03125,0.0625,0.03125,0.11458333333333333,0.020833333333333332
42,0.027932960893854747,0.03910614525139665,0.0446927374301676,0.08379888268156424,0.061452513966480445,0.01675977653631285,0.0335195530726257,0.027932960893854747,0.2849162011173184,0.08379888268156424,0.05027932960893855,0.03910614525139665,0.0223463687150838,0.0223463687150838,0.1452513966480447,0.01675977653631285
43,0.0297029702970297,0.0594059405940594,0.04950495049504951,0.16831683168316833,0.04950495049504951,0.07920792079207921,0.04950495049504951,0.0297029702970297,0.16831683168316833,0.0891089108910891,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.039603960396039604,0.07920792079207921,0.019801980198019802
44,0.057692307692307696,0.038461538461538464,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.1346153846153846,0.07692307692307693,0.07692307692307693,0.038461538461538464
45,0.05555555555555555,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07936507936507936,0.05555555555555555,0.023809523809523808,0.047619047619047616,0.1349206349206349,0.0873015873015873,0.06349206349206349,0.031746031746031744,0.023809523809523808,0.06349206349206349,0.14285714285714285,0.023809523809523808
46,0.01680672268907563,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.04201680672268908,0.03361344537815126,0.008403361344537815,0.008403361344537815,0.3865546218487395,0.05042016806722689,0.058823529411764705,0.008403361344537815,0.04201680672268908,0.025210084033613446,0.18487394957983194,0.03361344537815126
47,0.050359712230215826,0.05755395683453238,0.07194244604316546,0.050359712230215826,0.07913669064748201,0.05755395683453238,0.04316546762589928,0.02877697841726619,0.09352517985611511,0.11510791366906475,0.05755395683453238,0.07913669064748201,0.03597122302158273,0.05755395683453238,0.09352517985611511,0.02877697841726619
48,0.007042253521126761,0.02112676056338028,0.04929577464788732,0.04929577464788732,0.07746478873239436,0.028169014084507043,0.07042253521126761,0.02112676056338028,0.2535211267605634,0.09859154929577464,0.028169014084507043,0.04225352112676056,0.06338028169014084,0.028169014084507043,0.13380281690140844,0.028169014084507043
49,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.07894736842105263
50,0.00847457627118644,0.00847457627118644,0.059322033898305086,0.07627118644067797,0.05084745762711865,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.3050847457627119,0.11016949152542373,0.06779661016949153,0.00847457627118644,0.03389830508474576,0.01694915254237288,0.13559322033898305,0.0423728813559322
51,0.01680672268907563,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.04201680672268908,0.03361344537815126,0.008403361344537815,0.008403361344537815,0.3865546218487395,0.05042016806722689,0.058823529411764705,0.008403361344537815,0.04201680672268908,0.025210084033613446,0.18487394957983194,0.03361344537815126
52,0.057692307692307696,0.038461538461538464,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.1346153846153846,0.07692307692307693,0.07692307692307693,0.038461538461538464
53,0.014285714285714285,0.05714285714285714,0.12857142857142856,0.04285714285714286,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.014285714285714285,0.14285714285714285,0.05714285714285714,0.1,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.08571428571428572,0.05714285714285714
54,0.0,0.02,0.06,0.07,0.07,0.06,0.04,0.0,0.25,0.06,0.05,0.02,0.04,0.04,0.17,0.05
55,0.046875,0.078125,0.078125,0.03125,0.078125,0.0,0.078125,0.015625,0.21875,0.03125,0.03125,0.015625,0.046875,0.015625,0.1875,0.046875
56,0.050359712230215826,0.05755395683453238,0.07194244604316546,0.050359712230215826,0.07913669064748201,0.05755395683453238,0.04316546762589928,0.02877697841726619,0.09352517985611511,0.11510791366906475,0.05755395683453238,0.07913669064748201,0.03597122302158273,0.05755395683453238,0.09352517985611511,0.02877697841726619
57,0.0641025641025641,0.038461538461538464,0.10256410256410256,0.038461538461538464,0.038461538461538464,0.0,0.0641025641025641,0.038461538461538464,0.1282051282051282,0.08974358974358974,0.0641025641025641,0.038461538461538464,0.0,0.0641025641025641,0.14102564102564102,0.08974358974358974
58,0.06315789473684211,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.042105263157894736,0.08421052631578947,0.021052631578947368,0.06315789473684211,0.2,0.06315789473684211,0.06315789473684211,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.14736842105263157,0.021052631578947368
59,0.014285714285714285,0.05714285714285714,0.12857142857142856,0.04285714285714286,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.014285714285714285,0.14285714285714285,0.05714285714285714,0.1,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.08571428571428572,0.05714285714285714
60,0.00847457627118644,0.00847457627118644,0.059322033898305086,0.07627118644067797,0.05084745762711865,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.3050847457627119,0.11016949152542373,0.06779661016949153,0.00847457627118644,0.03389830508474576,0.01694915254237288,0.13559322033898305,0.0423728813559322
61,0.03125,0.046875,0.171875,0.03125,0.03125,0.015625,0.09375,0.015625,0.15625,0.078125,0.046875,0.078125,0.046875,0.0625,0.046875,0.046875
62,0.0297029702970297,0.0594059405940594,0.04950495049504951,0.16831683168316833,0.04950495049504951,0.07920792079207921,0.04950495049504951,0.0297029702970297,0.16831683168316833,0.0891089108910891,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.039603960396039604,0.07920792079207921,0.019801980198019802
63,0.06315789473684211,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.042105263157894736,0.08421052631578947,0.021052631578947368,0.06315789473684211,0.2,0.06315789473684211,0.06315789473684211,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.14736842105263157,0.021052631578947368
64,0.05555555555555555,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07936507936507936,0.05555555555555555,0.023809523809523808,0.047619047619047616,0.1349206349206349,0.0873015873015873,0.06349206349206349,0.031746031746031744,0.023809523809523808,0.06349206349206349,0.14285714285714285,0.023809523809523808
65,0.030534351145038167,0.05343511450381679,0.0916030534351145,0.0916030534351145,0.04580152671755725,0.030534351145038167,0.03816793893129771,0.05343511450381679,0.15267175572519084,0.09923664122137404,0.06870229007633588,0.007633587786259542,0.04580152671755725,0.061068702290076333,0.07633587786259542,0.05343511450381679
66,0.0641025641025641,0.038461538461538464,0.10256410256410256,0.038461538461538464,0.038461538461538464,0.0,0.0641025641025641,0.038461538461538464,0.1282051282051282,0.08974358974358974,0.0641025641025641,0.038461538461538464,0.0,0.0641025641025641,0.14102564102564102,0.08974358974358974
67,0.046875,0.078125,0.078125,0.03125,0.078125,0.0,0.078125,0.015625,0.21875,0.03125,0.03125,0.015625,0.046875,0.015625,0.1875,0.046875
68,0.0,0.04424778761061947,0.09734513274336283,0.04424778761061947,0.07964601769911504,0.04424778761061947,0.05309734513274336,0.0,0.22123893805309736,0.061946902654867256,0.07964601769911504,0.02654867256637168,0.02654867256637168,0.05309734513274336,0.1504424778761062,0.017699115044247787
69,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.07894736842105263
70,0.0,0.02,0.06,0.07,0.07,0.06,0.04,0.0,0.25,0.06,0.05,0.02,0.04,0.04,0.17,0.05
71,0.030534351145038167,0.05343511450381679,0.0916030534351145,0.0916030534351145,0.04580152671755725,0.030534351145038167,0.03816793893129771,0.05343511450381679,0.15267175572519084,0.09923664122137404,0.06870229007633588,0.007633587786259542,0.04580152671755725,0.061068702290076333,0.07633587786259542,0.05343511450381679
72,0.007042253521126761,0.02112676056338028,0.04929577464788732,0.04929577464788732,0.07746478873239436,0.028169014084507043,0.07042253521126761,0.02112676056338028,0.2535211267605634,0.09859154929577464,0.028169014084507043,0.04225352112676056,0.06338028169014084,0.028169014084507043,0.13380281690140844,0.028169014084507043
73,0.03125,0.046875,0.171875,0.03125,0.03125,0.015625,0.09375,0.015625,0.15625,0.078125,0.046875,0.078125,0.046875,0.0625,0.046875,0.046875
74,0.0,0.04424778761061947,0.09734513274336283,0.04424778761061947,0.07964601769911504,0.04424778761061947,0.05309734513274336,0.0,0.22123893805309736,0.061946902654867256,0.07964601769911504,0.02654867256637168,0.02654867256637168,0.05309734513274336,0.1504424778761062,0.017699115044247787
75,0.027932960893854747,0.03910614525139665,0.0446927374301676,0.08379888268156424,0.061452513966480445,0.01675977653631285,0.0335195530726257,0.027932960893854747,0.2849162011173184,0.08379888268156424,0.05027932960893855,0.03910614525139665,0.0223463687150838,0.0223463687150838,0.1452513966480447,0.01675977653631285
76,0.03296703296703297,0.10989010989010989,0.08791208791208792,0.07692307692307693,0.054945054945054944,0.0989010989010989,0.054945054945054944,0.02197802197802198,0.12087912087912088,0.06593406593406594,0.054945054945054944,0.02197802197802198,0.04395604395604396,0.04395604395604396,0.08791208791208792,0.02197802197802198
77,0.04395604395604396,0.04395604395604396,0.08791208791208792,0.02197802197802198,0.08791208791208792,0.054945054945054944,0.08791208791208792,0.08791208791208792,0.12087912087912088,0.10989010989010989,0.054945054945054944,0.02197802197802198,0.01098901098901099,0.054945054945054944,0.08791208791208792,0.02197802197802198
78,0.03125,0.03125,0.0625,0.078125,0.046875,0.0,0.0625,0.03125,0.140625,0.09375,0.078125,0.046875,0.078125,0.109375,0.0625,0.046875
79,0.08045977011494253,0.011494252873563218,0.04597701149425287,0.034482758620689655,0.05747126436781609,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1839080459770115,0.08045977011494253,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.06896551724137931,0.04597701149425287
80,0.0,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.011627906976744186,0.023255813953488372,0.05813953488372093,0.046511627906976744,0.29069767441860467,0.10465116279069768,0.06976744186046512,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.12790697674418605,0.011627906976744186
81,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.0945945945945946,0.10810810810810811,0.02702702702702703,0.0945945945945946,0.02702702702702703,0.14864864864864866,0.12162162162162163,0.05405405405405406,0.02702702702702703,0.04054054054054054,0.04054054054054054,0.08108108108108109,0.02702702702702703
82,0.0196078431372549,0.0392156862745098,0.06862745098039216,0.049019607843137254,0.11764705882352941,0.0392156862745098,0.029411764705882353,0.029411764705882353,0.13725490196078433,0.12745098039215685,0.08823529411764706,0.0784313725490196,0.029411764705882353,0.058823529411764705,0.0392156862745098,0.049019607843137254
83,0.05154639175257732,0.041237113402061855,0.08247422680412371,0.05154639175257732,0.030927835051546393,0.030927835051546393,0.07216494845360824,0.030927835051546393,0.1958762886597938,0.12371134020618557,0.041237113402061855,0.061855670103092786,0.041237113402061855,0.09278350515463918,0.041237113402061855,0.010309278350515464
84,0.056338028169014086,0.07042253521126761,0.056338028169014086,0.07042253521126761,0.07042253521126761,0.014084507042253521,0.04225352112676056,0.07042253521126761,0.08450704225352113,0.14084507042253522,0.07042253521126761,0.04225352112676056,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.07042253521126761
85,0.05434782608695652,0.03260869565217391,0.05434782608695652,0.043478260869565216,0.10869565217391304,0.03260869565217391,0.043478260869565216,0.07608695652173914,0.1956521739130435,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.05434782608695652,0.10869565217391304
86,0.0375,0.025,0.075,0.05,0.0875,0.0625,0.1375,0.05,0.0875,0.05,0.0625,0.075,0.025,0.075,0.075,0.025
87,0.05434782608695652,0.03260869565217391,0.05434782608695652,0.043478260869565216,0.10869565217391304,0.03260869565217391,0.043478260869565216,0.07608695652173914,0.1956521739130435,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.05434782608695652,0.10869565217391304
88,0.045871559633027525,0.03669724770642202,0.11009174311926606,0.045871559633027525,0.03669724770642202,0.07339449541284404,0.10091743119266056,0.06422018348623854,0.11009174311926606,0.08256880733944955,0.009174311926605505,0.07339449541284404,0.009174311926605505,0.10091743119266056,0.045871559633027525,0.05504587155963303
89,0.043478260869565216,0.043478260869565216,0.12173913043478261,0.06086956521739131,0.09565217391304348,0.034782608695652174,0.08695652173913043,0.09565217391304348,0.09565217391304348,0.08695652173913043,0.02608695652173913,0.034782608695652174,0.017391304347826087,0.06956521739130435,0.043478260869565216,0.043478260869565216
90,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.07317073170731707,0.10975609756097561,0.036585365853658534,0.07317073170731707,0.12195121951219512,0.10975609756097561,0.07317073170731707,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.06097560975609756
91,0.06930693069306931,0.04950495049504951,0.1188118811881188,0.07920792079207921,0.0297029702970297,0.06930693069306931,0.019801980198019802,0.009900990099009901,0.15841584158415842,0.0891089108910891,0.07920792079207921,0.04950495049504951,0.039603960396039604,0.039603960396039604,0.07920792079207921,0.019801980198019802
92,0.03125,0.03125,0.0625,0.078125,0.046875,0.0,0.0625,0.03125,0.140625,0.09375,0.078125,0.046875,0.078125,0.109375,0.0625,0.046875
93,0.08823529411764706,0.029411764705882353,0.051470588235294115,0.09558823529411764,0.058823529411764705,0.09558823529411764,0.08088235294117647,0.08823529411764706,0.08088235294117647,0.051470588235294115,0.058823529411764705,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.08088235294117647,0.051470588235294115
94,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.0,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.0,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.14285714285714285
95,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.0,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.0,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.14285714285714285
96,0.030303030303030304,0.04040404040404041,0.050505050505050504,0.04040404040404041,0.0707070707070707,0.030303030303030304,0.08080808080808081,0.04040404040404041,0.13131313131313133,0.1111111111111111,0.04040404040404041,0.0707070707070707,0.020202020202020204,0.0707070707070707,0.10101010101010101,0.0707070707070707
97,0.045454545454545456,0.03409090909090909,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.011363636363636364,0.09090909090909091,0.03409090909090909,0.14772727272727273,0.07954545454545454,0.022727272727272728,0.03409090909090909,0.022727272727272728,0.09090909090909091,0.07954545454545454,0.011363636363636364
98,0.030303030303030304,0.04040404040404041,0.050505050505050504,0.04040404040404041,0.0707070707070707,0.030303030303030304,0.08080808080808081,0.04040404040404041,0.13131313131313133,0.1111111111111111,0.04040404040404041,0.0707070707070707,0.020202020202020204,0.0707070707070707,0.10101010101010101,0.0707070707070707
99,0.0,0.0,0.16,0.08,0.04,0.04,0.04,0.0,0.36,0.04,0.04,0.0,0.16,0.04,0.0,0.0
100,0.08536585365853659,0.0,0.06097560975609756,0.07317073170731707,0.17073170731707318,0.08536585365853659,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.04878048780487805
101,0.009615384615384616,0.028846153846153848,0.04807692307692308,0.057692307692307696,0.028846153846153848,0.07692307692307693,0.028846153846153848,0.038461538461538464,0.2403846153846154,0.10576923076923077,0.057692307692307696,0.028846153846153848,0.057692307692307696,0.038461538461538464,0.11538461538461539,0.038461538461538464
102,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.07317073170731707,0.10975609756097561,0.036585365853658534,0.07317073170731707,0.12195121951219512,0.10975609756097561,0.07317073170731707,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.06097560975609756
103,0.045454545454545456,0.03409090909090909,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.011363636363636364,0.09090909090909091,0.03409090909090909,0.14772727272727273,0.07954545454545454,0.022727272727272728,0.03409090909090909,0.022727272727272728,0.09090909090909091,0.07954545454545454,0.011363636363636364
104,0.05154639175257732,0.041237113402061855,0.08247422680412371,0.05154639175257732,0.030927835051546393,0.030927835051546393,0.07216494845360824,0.030927835051546393,0.1958762886597938,0.12371134020618557,0.041237113402061855,0.061855670103092786,0.041237113402061855,0.09278350515463918,0.041237113402061855,0.010309278350515464
105,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333
